"SELECT CURRENT_DATE + 1 DAY NEXT_DATE FROM SYSIBM.SYSDUMMY1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT CURRENT_DATE - 1 DAY + 1 YEAR - 1 MONTH FROM SYSIBM.SYSDUMMY1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT CASE WHEN CURRENT_DATE BETWEEN (CURRENT_DATE - 1 DAY) AND ('2019-01-01') THEN 1 ELSE 0 END FROM SYSIBM.SYSDUMMY1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT CURRENT_DATE + HOURS_OFFSET HOUR AS NEXT_DATE FROM SYSIBM.SYSDUMMY1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT CURRENT_DATE + MINUTE_OFFSET MINUTE AS NEXT_DATE FROM SYSIBM.SYSDUMMY1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT CURRENT_DATE + SECONDS_OFFSET SECOND AS NEXT_DATE FROM SYSIBM.SYSDUMMY1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT CURRENT_DATE + (RAND() * 12 MONTH) AS new_date FROM mytable","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT TRY_CAST(col1 AS varchar (256)) FROM tabelle1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT COUNT(DISTINCT `tbl1`.`id`) FROM (`tbl1`, `tbl2`, `tbl3`)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT * FROM mytable WHERE (field_1 && ?)","net.sf.jsqlparser.expression.Parenthesis","net.sf.jsqlparser.expression.operators.conditional.AndExpression","net.sf.jsqlparser.expression.BinaryExpression","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT convert(varchar(255), DATEDIFF(month, year1, abc_datum) / 12) + ' year, ' + convert(varchar(255), DATEDIFF(month, year2, abc_datum) % 12) + ' month' FROM test_table","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT cast, do, extract, first, following, last, materialized, nulls, partition, range, row, rows, siblings, value, xml FROM tableName // all of these are legal in SQL server 'row' and 'rows' are not legal on Oracle, though","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT * FROM mytable WHERE mytable.col = 9 ORDER BY mytable.id OFFSET ? ROWS FETCH NEXT ? ROWS ONLY","net.sf.jsqlparser.expression.operators.relational.EqualsTo","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.LongValue","mytable.id","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT col1, min(col2) KEEP (DENSE_RANK FIRST ORDER BY col3), col4 FROM table1 GROUP BY col5 ORDER BY col3","net.sf.jsqlparser.expression.operators.relational.ExpressionList","col3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT CASE WHEN 1 + 3 > 20 THEN 0 ELSE 1000 + 1 END AS d FROM dual","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT col FROM tbl tbl_alias ORDER BY tbl_alias.id = 1 DESC","tbl_alias.id = 1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT * FROM mytable WHERE field = value XOR other_value","net.sf.jsqlparser.expression.operators.conditional.XorExpression","net.sf.jsqlparser.expression.BinaryExpression","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT top.date AS mycol1 FROM mytable top WHERE top.myid = :myid AND top.myid2 = 123","net.sf.jsqlparser.expression.operators.conditional.AndExpression","net.sf.jsqlparser.expression.BinaryExpression","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT CURRENT_DATE + (1 DAY) FROM SYSIBM.SYSDUMMY1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT * FROM tables a LEFT JOIN getdata() b ON a.id = b.id","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT * FROM mytable WHERE a = :param OR a = :param2 AND b = :param3","net.sf.jsqlparser.expression.operators.conditional.OrExpression","net.sf.jsqlparser.expression.BinaryExpression","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT * FROM mytable WHERE test_func(col1)","net.sf.jsqlparser.expression.Function","net.sf.jsqlparser.expression.operators.relational.ExpressionList","net.sf.jsqlparser.schema.Column","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT * FROM t1, t2 WHERE CASE WHEN t1.id = 1 THEN t2.name = 'Marry' WHEN t1.id = 2 THEN t2.age = 10 END","net.sf.jsqlparser.expression.CaseExpression","net.sf.jsqlparser.expression.WhenClause","net.sf.jsqlparser.expression.operators.relational.EqualsTo","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.LongValue","net.sf.jsqlparser.expression.operators.relational.EqualsTo","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.WhenClause","net.sf.jsqlparser.expression.operators.relational.EqualsTo","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.LongValue","net.sf.jsqlparser.expression.operators.relational.EqualsTo","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.LongValue","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT X1, (CASE WHEN T.ID IS NULL THEN CASE P.WEIGHT * SUM(T.QTY) WHEN 0 THEN NULL ELSE P.WEIGHT END ELSE SUM(T.QTY) END) AS W FROM A LEFT JOIN T ON T.ID = ? RIGHT JOIN P ON P.ID = ?","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT CAST(t1.sign2 AS Nullable (char))","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT a FROM b LIMIT 10 OFFSET :param","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WITH costs AS (SELECT * FROM MY_TABLE1 AS ALIAS_TABLE1) SELECT * FROM TESTSTMT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT CAST('test' + CAST(assertEqual AS numeric) AS varchar) FROM tabelle1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT * FROM someTable WHERE `CusotmerID.keyword`='enovise' AND timestamp BETWEEN '2022-10-04 08:32:13' AND '2022-10-04 14:32:13' GROUP BY `Hostname.keyword`","net.sf.jsqlparser.expression.operators.conditional.AndExpression","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.expression.operators.relational.ExpressionList","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT * FROM someTable WHERE `CusotmerID.keyword`='enovise' AND timestamp BETWEEN '2022-10-04 08:32:13' AND '2022-10-04 14:32:13' GROUP BY `Hostname.keyword`","net.sf.jsqlparser.expression.operators.conditional.AndExpression","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.expression.operators.relational.ExpressionList","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT * FROM someTable WHERE `CusotmerID.keyword`='enovise' AND timestamp BETWEEN '2022-10-04 08:32:13' AND '2022-10-04 14:32:13' GROUP BY `Hostname.keyword`","net.sf.jsqlparser.expression.operators.conditional.AndExpression","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.expression.operators.relational.EqualsTo","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.operators.relational.Between","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.operators.relational.ExpressionList","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT * FROM someTable WHERE `CusotmerID.keyword`='enovise' AND timestamp BETWEEN '2022-10-04 08:32:13' AND '2022-10-04 14:32:13' GROUP BY `Hostname.keyword`","net.sf.jsqlparser.expression.operators.conditional.AndExpression","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.expression.operators.relational.EqualsTo","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.operators.relational.Between","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.operators.relational.ExpressionList","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT * FROM someTable WHERE `CusotmerID.keyword`='enovise' AND timestamp BETWEEN '2022-10-04 08:32:13' AND '2022-10-04 14:32:13' GROUP BY `Hostname.keyword`","net.sf.jsqlparser.expression.operators.conditional.AndExpression","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.expression.operators.relational.EqualsTo","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.operators.relational.Between","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.operators.relational.ExpressionList","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT * FROM someTable WHERE `CusotmerID.keyword`='enovise' AND timestamp BETWEEN '2022-10-04 08:32:13' AND '2022-10-04 14:32:13' GROUP BY `Hostname.keyword`","net.sf.jsqlparser.expression.operators.conditional.AndExpression","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.expression.operators.relational.EqualsTo","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.operators.relational.Between","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.operators.relational.ExpressionList","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT * FROM someTable WHERE `CusotmerID.keyword`='enovise' AND timestamp BETWEEN '2022-10-04 08:32:13' AND '2022-10-04 14:32:13' GROUP BY `Hostname.keyword`","net.sf.jsqlparser.expression.operators.conditional.AndExpression","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.expression.operators.relational.EqualsTo","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.operators.relational.Between","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.operators.relational.ExpressionList","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT * FROM someTable WHERE `CusotmerID.keyword`='enovise' AND timestamp BETWEEN '2022-10-04 08:32:13' AND '2022-10-04 14:32:13' GROUP BY `Hostname.keyword`","net.sf.jsqlparser.expression.operators.conditional.AndExpression","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.expression.operators.relational.EqualsTo","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.operators.relational.Between","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.StringValue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT * FROM someTable WHERE `CusotmerID.keyword`='enovise' AND timestamp BETWEEN '2022-10-04 08:32:13' AND '2022-10-04 14:32:13' GROUP BY `Hostname.keyword`","net.sf.jsqlparser.expression.operators.conditional.AndExpression","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.expression.operators.relational.EqualsTo","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.operators.relational.Between","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.StringValue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT * FROM someTable WHERE `CusotmerID.keyword`='enovise' AND timestamp BETWEEN '2022-10-04 08:32:13' AND '2022-10-04 14:32:13' GROUP BY `Hostname.keyword`","net.sf.jsqlparser.expression.operators.conditional.AndExpression","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.expression.operators.relational.EqualsTo","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.operators.relational.Between","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.StringValue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT * FROM someTable WHERE `CusotmerID.keyword`='enovise' AND timestamp BETWEEN '2022-10-04 08:32:13' AND '2022-10-04 14:32:13' GROUP BY `Hostname.keyword`","net.sf.jsqlparser.expression.operators.conditional.AndExpression","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.expression.operators.relational.EqualsTo","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.operators.relational.Between","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.StringValue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT * FROM someTable WHERE `CusotmerID.keyword`='enovise' AND timestamp BETWEEN '2022-10-04 08:32:13' AND '2022-10-04 14:32:13' GROUP BY `Hostname.keyword`","net.sf.jsqlparser.expression.operators.conditional.AndExpression","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.expression.operators.relational.EqualsTo","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.operators.relational.Between","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.StringValue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT * FROM someTable WHERE `CusotmerID.keyword`='enovise' AND timestamp BETWEEN '2022-10-04 08:32:13' AND '2022-10-04 14:32:13' GROUP BY `Hostname.keyword` LIMIT 1","net.sf.jsqlparser.expression.operators.conditional.AndExpression","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.expression.operators.relational.EqualsTo","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.operators.relational.Between","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.StringValue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT * FROM someTable WHERE `CusotmerID.keyword`='enovise' AND timestamp BETWEEN '2022-10-04 08:32:13' AND '2022-10-04 14:32:13' GROUP BY `Hostname.keyword` LIMIT 1","net.sf.jsqlparser.expression.operators.conditional.AndExpression","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.expression.operators.relational.EqualsTo","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.operators.relational.Between","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.StringValue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT count(*) FROM sometable LIMIT 0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT count(*) FROM sometable LIMIT 0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SELECT * FROM someTable WHERE `CusotmerID.keyword`='enovise' AND timestamp BETWEEN '2022-10-04 08:32:13' AND '2022-10-04 14:32:13' GROUP BY `Hostname.keyword` ","net.sf.jsqlparser.expression.operators.conditional.AndExpression","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.expression.operators.relational.EqualsTo","net.sf.jsqlparser.expression.BinaryExpression","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.operators.relational.Between","net.sf.jsqlparser.schema.Column","net.sf.jsqlparser.expression.StringValue","net.sf.jsqlparser.expression.StringValue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
